										30.0																					40.0										55.0	45.0																																																																	15.0																								40.0																																			60.0																																																																																					30.0																																						65.0	90.0																																																																																									80.0	80.0				70.0	50.0									55.0																				90
																																																																																																		40.0	55.0																																																																																																																																																																																																																																																																																																																											55
																																																																																																						10.0	20.0																																																																																																																																																																																																																																																																																																																							20
																																																																																																																																																																																					74.0	92.0																																																																																																																								65.0																																																																																																																92
																																																																																																										100.0																																																																																																																																																																																																																																																																																				70.0																																100
																																																																																																																																																																																																																																																																																																																																																									32.0																																																																					32
																																																																																																																																														90.0																																																																																																																																																																																																																																																																																90
																																																																																																																																	85.0	95.0																																																										101.0	91.0																																																																																																																																																																																																																																	101
																																																																																																																																						35.0	55.0																																																																																																																																																																																																																																																																																							55
																							55.0																																			75.0																																																																																																																																																																																																																																																																																																																																																																				75
																																																																																																																																																																																																																																																																																														40.0	25.0	40.0																																																																																																																														40
																																																																																																	88.0																																																																																																																																																																																																																																																																																																																													88
																		85.0																																																								75.0																																																																																																																																																																																																																																																																																																																																																				85
																																																																																																														110.0																																																																																																																																																																																																																																																																																																																110
																																																																																																																																																																																																																									80.0																																																				50.0																																																																																					50.0																																																												80
																																																																																																																																																																												95.0																																																																																																																																																															65.0																																																																																			95
																																																																																																																																																																																																																																																																																																																							45.0																									25.0																																																							65.0																							65
																			50.0			20.0																																																																																																																																													15.0					20.0																																																																																																																																																																																																																																						45.0																50
																																																																																																																																																																																																													135.0																									128.0																																																																																																																																																																																								135
																																					80.0																		91.0																										100.0	75.0																		60.0	100.0				62.0																																																				50.0																																																																																									70.0																	101.0	121.0	71.0	56.0	43.0																														60.0																																						70.0				100.0	80.0	60.0							50.0					125.0			85.0												65.0							93.0																																							125
																																																																								75.0																																																																																																																																																																																																																																							95.0																																																																																																															95
																																																																																78.0																																																																																																																																																																																																																																																																																																																																														78
																																																																																																																														85.0																																																																																																							90.0																																																																																																																																																																																									90
																																71.0																																																																																																																																																																																																																																																																																																																																																																																														71
																																																																																																																																																																																																																																																																																																																																				65.0																																																																																										65
																																																																																						95.0																																																																																																																																																																																																																																																84.0																				74.0																																																																				95
																																																																																				44.0																																																																																																																																																																																																																																																																																																																																										44
																																																																			50.0																																																																																																																																																																																																																																																																																																												85.0																																															85
																																																																				130.0																																																																90.0																																																																																																																																																																																																																																																																																							55.0			130
																																																																																																																																																																																																																																																		85.0	76.0																																																																																																																																																																											85
																																																																																																																																																																																																																																																																																																																																					30.0																																																																																									30
																																																																																																																																																												80.0																																																																																																																																																																																																																																																																		80
																																																																																																																					80.0	100.0																																																													50.0																																																								60.0				90.0																																										40.0																																																																																																																																					100
																																																																																																																80.0	110.0																																																																																																																									130.0																																																																																																																																																																																				130
																																																																																																																																																																																																																																																																																																																																																																																															100.0																															100
																																																																																																																																																																																																																		110.0																															70.0																																																																																97.0																																		114.0																																													72.0					95.0									114
																																																																																																																																																											70.0																																																																																																																																																																																																																																																																			70
																																																		100.0																																																																																																																																																																																																																																																																																																																																																																												100
												75.0				45.0																																																																																																																																																																																																																																																																																																																																																																																																														75
																																																																																																																																																																																																																																																																																																																																																																																			61.0	71.0																																										71
																																																																																																																																																																																																																																																																																																																																																																																					71.0	48.0																																								71
																																															50.0																															50.0	110.0																																																																																																																																																																																																																																																																																																																																															110
																																																																																																																																																																																																																																																																																																																																																																								108.0																																																						108
				130.0	150.0								70.0	110.0																																																																																																																																																																																																																																																																																																																																																																																																																150
																																																																	43.0																																																																																																																																								23.0																																																																																																																																																																																																																					43
																																																																																																																												20.0									45.0							35.0																																																					41.0																																																													70.0																							51.0																																																																																																																																									70
									46.0											58.0																																																																																																																																																																																																																																																																																																																																																																																																										58
																																																																																																																																																																																																																			70.0																																																																																																																											70.0																																																																																70
																										30.0																																																																																																																																																																																																																																																						40.0																																														30.0																																																																																																40
																								68.0									50.0																																																																																																																																												55.0	80.0																																																																														35.0	55.0																																																																																																																																																																	80
																																																																													90.0																																																																																																																																																																																																																																																																																																																																																	90
																																																																																																																																																																																				75.0																																												50.0	50.0																																																																																																																																																																																													75
																																																												108.0																																																																																																																																																																																																																																																																																																																																																																		108
																																																																																																																																																																																																																																																																																																																																		70.0																																																																																												70
		60.0	60.0																																																																																35.0																																																																							28.0																																																																																																																																																																																																																																																																				60
																																																																																																																																																																																																																																																																																																																																																							30.0	30.0																																																																						30
																														30.0									33.0	23.0																																																																																																																																	100.0																																																														70.0	110.0	50.0																																																																																																																																																																																					110
						50.0											30.0																																																																																																																																																																									40.0																																																																																																																																																																																																																																				50
																																																	65.0																	55.0																																																																											122.0			81.0																																																																																																																																																																										95.0	105.0																																																																																																			122
																																																																																																																																																																																		85.0																																																																													100.0																																																																																																																																																															100
																																																									67.0																																																																																																																																					67.0																																																																																																																																																																																																																																67
																					50.0																																																																																																																																																																																																								40.0																																																																																																																																																																																																	50
																																																																																																																																																																																108.0	108.0																																																																																														70.0																																																																																																																																															108
																																																																																									55.0																																																						81.0																																																																												70.0	50.0																																									65.0																																																																																											98.0																																															85.0															98
																																																																																																													40.0																																																										60.0																																																																																																																																																																																																																																																							60
																																																																																																																																																																																																												50.0		30.0			70.0																																																																																																																																																																																																													70
																									60.0																																																																																															39.0																																																																																																						50.0																																		69.0																							35.0																																	74.0																																						60.0	70.0																																														60.0				15.0													74
																																																											70.0																	70.0																																																																																																																			60.0																																																																																																																																																																																																																															70
																																																																																																																																																																																																																																																																																								85.0																																																																														70.0	100.0																																																							100
																																																																																																																																																																																																																																																																																																																																							30.0	30.0	30.0	15.0												115.0																																																																								115
																																																32.0															35.0																																																																																																																																																																																																																													55.0																																																																															22.0																																																			55
																																																																																															60.0																																																																																																																																																																																																																																																																																																																															60
60.0	30.0	60.0	60.0	130.0	150.0	50.0	80.0	80.0	46.0	30.0	45.0	75.0	70.0	110.0	40.0	45.0	30.0	85.0	50.0	58.0	50.0	20.0	55.0	68.0	60.0	30.0	65.0	75.0	145.0	30.0	40.0	71.0	50.0	70.0	80.0	100.0	80.0	70.0	33.0	23.0	55.0	45.0	70.0	55.0	40.0	20.0	50.0	32.0	65.0	100.0	80.0	100.0	100.0	100.0	91.0	64.0	67.0	75.0	70.0	108.0	70.0	55.0	35.0	66.0	43.0	55.0	50.0	130.0	45.0	55.0	101.0	75.0	38.0	75.0	104.0	70.0	90.0	50.0	110.0	78.0	100.0	75.0	35.0	44.0	80.0	95.0	80.0	70.0	55.0	109.0	65.0	55.0	65.0	103.0	60.0	20.0	88.0	40.0	55.0	60.0	100.0	10.0	20.0	84.0	62.0	100.0	15.0	40.0	40.0	110.0	82.0	80.0	110.0	108.0	102.0	92.0	80.0	100.0	80.0	39.0	99.0	110.0	130.0	20.0	42.0	85.0	90.0	90.0	85.0	95.0	40.0	90.0	45.0	35.0	55.0	84.0	69.0	99.0	54.0	35.0	122.0	90.0	81.0	81.0	95.0	118.0	77.0	109.0	70.0	85.0	75.0	90.0	71.0	28.0	70.0	80.0	50.0	50.0	95.0	115.0	65.0	98.0	15.0	108.0	45.0	60.0	60.0	20.0	100.0	65.0	110.0	95.0	55.0	80.0	35.0	108.0	108.0	85.0	50.0	75.0	74.0	92.0	95.0	95.0	95.0	40.0	55.0	101.0	91.0	67.0	60.0	60.0	41.0	110.0	110.0	110.0	110.0	92.0	85.0	55.0	23.0	72.0	20.0	50.0	135.0	30.0	90.0	112.0	70.0	110.0	70.0	30.0	45.0	70.0	60.0	73.0	80.0	80.0	70.0	50.0	40.0	50.0	60.0	50.0	50.0	80.0	100.0	60.0	90.0	128.0	70.0	110.0	50.0	130.0	60.0	90.0	81.0	66.0	90.0	91.0	70.0	85.0	76.0	40.0	160.0	70.0	55.0	123.0	35.0	60.0	30.0	35.0	55.0	70.0	100.0	69.0	58.0	25.0	30.0	60.0	65.0	38.0	101.0	121.0	71.0	56.0	43.0	55.0	50.0	105.0	70.0	40.0	51.0	46.0	56.0	41.0	51.0	106.0	35.0	85.0	40.0	95.0	115.0	55.0	90.0	40.0	25.0	40.0	65.0	90.0	91.0	86.0	86.0	86.0	86.0	86.0	60.0	50.0	20.0	100.0	120.0	65.0	95.0	145.0	65.0	75.0	112.0	58.0	48.0	105.0	45.0	74.0	42.0	95.0	105.0	127.0	40.0	30.0	80.0	5.0	97.0	70.0	80.0	65.0	30.0	84.0	30.0	30.0	30.0	15.0	65.0	115.0	40.0	70.0	70.0	25.0	30.0	35.0	100.0	80.0	60.0	115.0	30.0	30.0	32.0	74.0	65.0	50.0	42.0	60.0	70.0	98.0	125.0	50.0	114.0	85.0	126.0	70.0	100.0	108.0	111.0	101.0	22.0	80.0	40.0	56.0	85.0	65.0	56.0	51.0	61.0	71.0	71.0	48.0	93.0	57.0	90.0	45.0	80.0	80.0	40.0	70.0	100.0	70.0	50.0	108.0	89.0	70.0	100.0	60.0	65.0	125.0	50.0	55.0	116.0	47.0	60.0	45.0	85.0	72.0	15.0	36.0	36.0	36.0	95.0	95.0	95.0	99.0	100.0	90.0	55.0	58.0	95.0	160
